symbol,ts,funding_rate,collect_cycle
MEXCFTS_PERP_SPX_USDT,2025-01-28 12:00:00,-0.000206,4
MEXCFTS_PERP_SPX_USDT,2025-01-28 16:00:00,-0.000318,4
MEXCFTS_PERP_SPX_USDT,2025-01-28 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-29 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 00:00:00,-5.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 04:00:00,-6.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-30 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-01-31 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-01 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 04:00:00,-9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-02 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-03 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 00:00:00,-0.000137,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 04:00:00,2.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 08:00:00,-0.000119,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 12:00:00,-0.00015,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 16:00:00,-0.000231,4
MEXCFTS_PERP_SPX_USDT,2025-02-04 20:00:00,-0.000165,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-05 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-06 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-07 20:00:00,4.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-08 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 12:00:00,-0.000108,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 16:00:00,4.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-09 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 04:00:00,0.0,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-10 20:00:00,-0.000193,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 00:00:00,-4.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 04:00:00,-6.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 08:00:00,-0.000134,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 12:00:00,-4.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 16:00:00,-3.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-11 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 00:00:00,-7.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 04:00:00,-0.000128,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 08:00:00,-0.000274,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 12:00:00,-0.000149,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 16:00:00,-1.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-12 20:00:00,-2.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 00:00:00,-9.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 04:00:00,-0.000182,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 16:00:00,1.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-13 20:00:00,1.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 00:00:00,-8.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 08:00:00,-1.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 12:00:00,-3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 16:00:00,-4.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-14 20:00:00,4e-06,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 04:00:00,-6.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-15 20:00:00,-0.000155,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 00:00:00,-4.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 08:00:00,-0.000155,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 12:00:00,1.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 16:00:00,-0.000113,4
MEXCFTS_PERP_SPX_USDT,2025-02-16 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 00:00:00,3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 04:00:00,2.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 08:00:00,4.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 12:00:00,-0.000301,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 16:00:00,-0.000217,4
MEXCFTS_PERP_SPX_USDT,2025-02-17 20:00:00,-0.000274,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 00:00:00,-1.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 04:00:00,-2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 12:00:00,2.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-18 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 00:00:00,-2.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 12:00:00,3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-19 20:00:00,-0.000417,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 00:00:00,-0.000447,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 04:00:00,-4.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 08:00:00,-2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 12:00:00,-8.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-20 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 00:00:00,4.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 04:00:00,-8.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 08:00:00,-0.000158,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 16:00:00,2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-21 20:00:00,0.000637,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 12:00:00,-0.000193,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-22 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 08:00:00,2.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-23 20:00:00,-8.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-24 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-25 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 00:00:00,-5.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 08:00:00,3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 12:00:00,-0.000158,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-26 20:00:00,-2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 12:00:00,8e-06,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-27 20:00:00,4.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 00:00:00,-1.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 04:00:00,-0.000211,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-02-28 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-01 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-02 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-03 20:00:00,1.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 12:00:00,4.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-04 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 04:00:00,-0.000137,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 08:00:00,-6e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 12:00:00,-9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 16:00:00,-4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-05 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 00:00:00,1.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 04:00:00,4.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 08:00:00,4.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 12:00:00,3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-06 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 00:00:00,0.0,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 04:00:00,-3.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-07 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 12:00:00,-0.000165,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 16:00:00,-7.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-08 20:00:00,3.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 08:00:00,-0.000117,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 16:00:00,-5e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-09 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 00:00:00,-2.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 04:00:00,-0.00026,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 08:00:00,8e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 12:00:00,-0.000135,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 16:00:00,-5.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-10 20:00:00,4.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 00:00:00,-0.000277,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-11 20:00:00,-0.000152,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 00:00:00,-0.00037,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 04:00:00,-0.000215,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 08:00:00,3.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 12:00:00,-0.00029,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-12 20:00:00,-6.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 12:00:00,-0.000101,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 16:00:00,3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-13 20:00:00,-0.000137,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 00:00:00,-1.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-14 20:00:00,-0.000154,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 00:00:00,-0.00049,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 04:00:00,2.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 08:00:00,-2.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-15 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 04:00:00,2.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-16 20:00:00,-0.000541,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 16:00:00,2.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-17 20:00:00,-0.000236,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 00:00:00,-0.000169,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 04:00:00,-5e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 08:00:00,-0.000112,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 12:00:00,-7.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-18 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-19 20:00:00,-5e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 00:00:00,-1.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 08:00:00,2.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 12:00:00,-2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 16:00:00,-0.000158,4
MEXCFTS_PERP_SPX_USDT,2025-03-20 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 08:00:00,1.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 12:00:00,-6e-06,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 16:00:00,-0.000159,4
MEXCFTS_PERP_SPX_USDT,2025-03-21 20:00:00,3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-22 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-22 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-22 08:00:00,5e-05,4
