symbol,ts,funding_rate,collect_cycle
MEXCFTS_PERP_SPX_USDT,2025-03-22 12:00:00,3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-22 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-22 20:00:00,0.0,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 00:00:00,3.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 04:00:00,1.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 12:00:00,-0.000169,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 16:00:00,-9.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-23 20:00:00,-0.000128,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 00:00:00,2.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-24 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 12:00:00,2.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 16:00:00,-4.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-25 20:00:00,-2.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 16:00:00,-0.000269,4
MEXCFTS_PERP_SPX_USDT,2025-03-26 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 12:00:00,-0.000246,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 16:00:00,-0.000297,4
MEXCFTS_PERP_SPX_USDT,2025-03-27 20:00:00,-5.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 00:00:00,-3.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-28 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-29 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 00:00:00,-7.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 16:00:00,-1.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-30 20:00:00,4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 00:00:00,2.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-03-31 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 08:00:00,-6.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-01 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-02 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 00:00:00,-0.000154,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 04:00:00,-2e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 12:00:00,3.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 16:00:00,-1.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-03 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 00:00:00,-3.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 04:00:00,0.0,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 08:00:00,2.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-04 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-05 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 04:00:00,-0.000175,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 08:00:00,-0.000138,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-06 20:00:00,-3.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 00:00:00,-8.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 12:00:00,-2.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 16:00:00,3.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-07 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 12:00:00,-0.000249,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 16:00:00,-8.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-08 20:00:00,-0.000171,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 00:00:00,-0.000347,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 04:00:00,-5e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 16:00:00,-9.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-09 20:00:00,-0.000168,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 00:00:00,-0.000221,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 04:00:00,-5.2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 12:00:00,-2e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 16:00:00,-0.000391,4
MEXCFTS_PERP_SPX_USDT,2025-04-10 20:00:00,-0.000294,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 00:00:00,-0.000667,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 04:00:00,-0.000285,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 08:00:00,3.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 12:00:00,-7.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 16:00:00,-0.000151,4
MEXCFTS_PERP_SPX_USDT,2025-04-11 20:00:00,-0.000425,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 00:00:00,2.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 04:00:00,-0.000483,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 08:00:00,-0.00101,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 12:00:00,-0.000634,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 16:00:00,-0.001432,4
MEXCFTS_PERP_SPX_USDT,2025-04-12 20:00:00,-0.000454,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 12:00:00,-7.5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 16:00:00,-9.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-13 20:00:00,-0.000339,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 00:00:00,-4.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 04:00:00,-6.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 08:00:00,-0.000119,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 12:00:00,-0.000181,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 16:00:00,-0.000555,4
MEXCFTS_PERP_SPX_USDT,2025-04-14 20:00:00,-0.000165,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 00:00:00,-1.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 08:00:00,-0.000106,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 12:00:00,1e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 16:00:00,-4.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-15 20:00:00,-0.000368,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 00:00:00,-0.000126,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 04:00:00,-9.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 08:00:00,-0.000215,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 12:00:00,-0.000442,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 16:00:00,-0.000524,4
MEXCFTS_PERP_SPX_USDT,2025-04-16 20:00:00,4.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 00:00:00,-0.000268,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 04:00:00,3e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 08:00:00,-0.000141,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 12:00:00,-8.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 16:00:00,-0.000738,4
MEXCFTS_PERP_SPX_USDT,2025-04-17 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 00:00:00,7e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 04:00:00,7e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 08:00:00,-6.9e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 12:00:00,-4e-06,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 16:00:00,-0.000186,4
MEXCFTS_PERP_SPX_USDT,2025-04-18 20:00:00,-0.000161,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 00:00:00,-0.000382,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 04:00:00,-0.000168,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 08:00:00,-0.000203,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 12:00:00,-0.000129,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 16:00:00,-0.000139,4
MEXCFTS_PERP_SPX_USDT,2025-04-19 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 00:00:00,-1.7e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 04:00:00,-3.3e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 12:00:00,-0.000151,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 16:00:00,-1.1e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-20 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-21 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-22 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-23 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-24 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-25 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-26 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-27 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 00:00:00,-3.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-28 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-29 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-04-30 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 04:00:00,4.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-01 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-02 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-03 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 16:00:00,1.6e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-04 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 00:00:00,1.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 12:00:00,1.8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-05 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 12:00:00,-8e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 16:00:00,-1.4e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-06 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-07 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-08 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-09 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-10 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-11 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-12 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 16:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-13 20:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-14 00:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-14 04:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-14 08:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-14 12:00:00,5e-05,4
MEXCFTS_PERP_SPX_USDT,2025-05-14 16:00:00,5e-05,4
